symbol,Open,High,Low,Close,Volume,trade_count,vwap,bb_upper,bb_lower,bb_percent,RSI,Ultimate_Oscillator,MFI,Future_Close,Return,Signal
XOM,117.05,117.11,117.03,117.1,10424.0,180.0,117.069784,117.65750191393579,117.00350808606424,0.14754254524050806,37.54516954816758,32.08371488948572,35.427758114801144,117.24,0.0011955593509820714,0
XOM,117.11,117.11,117.07,117.0899,14237.0,192.0,117.093445,117.62339849845159,116.98660150154845,0.1622157437203845,37.10595986692711,33.04510662533666,35.125559665439816,117.13,0.0003424718955263892,0
XOM,117.08,117.3,117.08,117.26,21464.0,323.0,117.193287,117.58872240663185,116.9922775933682,0.4488636679844244,48.11453625927742,42.86244148709632,36.37694133363203,117.16,-0.000852805730854584,0
XOM,117.28,117.34,117.27,117.315,18727.0,296.0,117.292938,117.56975584278126,116.99574415721881,0.5561835251983791,51.09522088804641,50.83758186411409,43.59610737278681,117.18,-0.0011507479861909468,0
XOM,117.33,117.33,117.2007,117.22,15152.0,248.0,117.259773,117.56373493655302,116.98976506344702,0.4011272147561963,46.162308076424395,46.177003945013,42.42785976345913,117.19,-0.00025592902235114433,0
XOM,117.22,117.32,117.2,117.29,15997.0,267.0,117.256928,117.56518266427382,116.99131733572618,0.5204751871484268,49.993293740644475,51.43780288842705,43.19576355543863,117.265,-0.00021314690084411019,0
XOM,117.28,117.36,117.28,117.34,12532.0,269.0,117.329343,117.56086615172525,116.99163384827476,0.6119929413941694,52.58845783295044,56.17116718146049,43.24351650963043,117.25,-0.000767001874893501,0
XOM,117.34,117.34,117.25,117.3056,11334.0,235.0,117.300145,117.5508626192959,116.99219738070413,0.5609846427636449,50.64124221117925,55.09958707786231,39.164551684467355,117.1701,-0.001155102569698235,0
XOM,117.3,117.35,117.3,117.34,14056.0,250.0,117.328508,117.5352381577312,116.99682184226886,0.6373843954495616,52.53398275830775,57.12213082084949,46.608907250095086,117.24,-0.0008522243054372638,0
XOM,117.35,117.355,117.23,117.23,25503.0,359.0,117.284527,117.5243123254619,116.99374767453814,0.44528470762332917,46.4059701909839,45.92130790141898,45.761538175664505,117.26,0.0002559071909920766,0
XOM,117.22,117.26,117.1554,117.24,18151.0,312.0,117.205547,117.51294365594572,116.99211634405432,0.4759421218627656,47.01111057381658,49.83567398360776,47.07162758814831,117.22,-0.00017059024223811006,0
XOM,117.25,117.25,117.115,117.13,10479.0,216.0,117.185823,117.47843187384551,116.99162812615454,0.2842457037395239,41.464884696816405,48.15545706646455,48.77912805193064,117.23,0.0008537522410997057,0
XOM,117.09,117.16,117.06,117.16,16654.0,275.0,117.104275,117.4472684410427,116.99479155895733,0.36512018090572257,43.42523224830369,52.299964267519464,49.495009921048755,117.23,0.0005974735404575571,0
XOM,117.17,117.2003,117.15,117.18,8134.0,201.0,117.178707,117.40218866248499,117.01087133751504,0.4322033595061357,44.753587097989836,52.07558205472357,54.30015461941343,117.19,8.533879501613675e-05,0
XOM,117.19,117.23,117.165,117.19,11942.0,208.0,117.202441,117.38869073309748,117.01136926690255,0.4734178919074988,45.44334039498121,49.338307615842936,54.62584682682654,117.22,0.00025599453878318235,0
XOM,117.2,117.275,117.19,117.265,13977.0,193.0,117.233543,117.38677880594365,117.01178119405635,0.6752544494063363,50.44091123976131,51.62744815849874,54.57469322771074,117.27,4.263846842617535e-05,0
XOM,117.26,117.31,117.22,117.25,25449.0,226.0,117.261514,117.39120031153941,117.01935968846057,0.6202665798850349,49.46497011726601,54.083695936185904,55.40657858128266,117.3,0.0004264392324093574,0
XOM,117.24,117.267,117.16,117.1701,14148.0,239.0,117.203938,117.39076358990889,117.02380641009108,0.3986666509197551,44.52335639776165,45.98827490584395,47.82285530627348,117.28,0.0009379526005354276,0
XOM,117.19,117.24,117.16,117.24,14843.0,285.0,117.190782,117.38426282174875,117.0503071782512,0.568018015093631,49.29569206085466,56.933396909869806,54.85374368835843,117.21,-0.0002558853633572257,0
XOM,117.24,117.2707,117.235,117.26,7618.0,154.0,117.254753,117.37269081349896,117.08486918650101,0.6084699587228757,50.60499852014898,52.178836302546536,53.00612131829082,117.16,-0.000852805730854584,0
XOM,117.25,117.27,117.22,117.22,8543.0,142.0,117.249781,117.36617589890145,117.1033841010985,0.4437577575725706,47.938766236160546,47.72629077675013,47.81640037101107,117.1,-0.0010237160894045773,0
XOM,117.21,117.23,117.18,117.23,15797.0,177.0,117.217735,117.35525362537665,117.12831637462331,0.44806934533289033,48.666925757108245,51.877375234064246,46.778927472572754,117.11,-0.0010236287639683063,0
XOM,117.23,117.24,117.21,117.23,9542.0,188.0,117.228142,117.35354376981736,117.12702623018258,0.4545951275272094,48.666925757108245,48.67439956639082,45.57903299063095,117.125,-0.000895675168472268,0
XOM,117.23,117.25,117.19,117.19,9106.0,175.0,117.21834,117.34385553060709,117.12421446939287,0.2995138078620386,45.701597246057936,47.35685662443457,49.635599563847016,117.22,0.00025599453878318235,0
XOM,117.2,117.24,117.2,117.22,15057.0,254.0,117.222413,117.34385553060709,117.12421446939287,0.43610029052677923,48.248474434606905,54.41644852496774,58.788841827565605,117.25,0.00025592902235114433,0
XOM,117.23,117.27,117.2,117.27,8697.0,213.0,117.231364,117.34114988769478,117.12492011230516,0.6709524043736196,52.26705442414185,56.626142776195174,64.21642263757491,117.22,-0.0004263665046473707,0
XOM,117.3,117.32,117.29,117.3,14113.0,205.0,117.305172,117.33243218411359,117.12963781588637,0.8400735464347292,54.547617293407704,55.16030111490937,73.10983081843034,117.24,-0.000511508951406669,0
XOM,117.295,117.305,117.22,117.28,13689.0,262.0,117.26736,117.32795052815985,117.13155947184012,0.7558415894368371,52.73858744922701,61.69627952469848,66.42738763409058,117.345,0.0005542291950886573,0
XOM,117.28,117.3,117.2,117.21,14390.0,246.0,117.256579,117.30763877664995,117.13887122334998,0.42146002154565404,46.87859254062958,50.85098745831752,59.092951041178196,117.44,0.001962289907004556,0
XOM,117.205,117.21,117.13,117.16,18049.0,293.0,117.178886,117.30842721531853,117.1310827846814,0.16305679978057963,43.187276655183396,47.79007283761949,50.429280504435944,117.4425,0.0024112325025605914,0
XOM,117.17,117.17,117.09,117.1,9654.0,227.0,117.12262,117.31499511818552,117.11051488181442,-0.051422484642219005,39.19848077826914,46.79217684480856,40.33749223471899,117.47,0.0031596925704526434,0
XOM,117.11,117.11,117.06,117.11,8054.0,169.0,117.092342,117.317542909386,117.10596709061393,0.0190612963687201,40.18998223785998,51.241578433959944,41.80963395082678,117.305,0.0016651011869183452,0
XOM,117.09,117.14,117.075,117.125,9480.0,172.0,117.100649,117.32022478841462,117.09978521158534,0.11438412637756928,41.725081779731724,48.96907127581308,39.87779433255282,117.32,0.0016648879402347337,0
XOM,117.125,117.23,117.12,117.22,11263.0,209.0,117.181552,117.32142310525518,117.10258689474477,0.5365341731214192,50.406733420391234,54.40241138296595,41.2007194551225,117.22,0.0,0
XOM,117.21,117.264,117.19,117.25,16986.0,240.0,117.228574,117.32513311523141,117.10487688476854,0.6588831331875692,52.79818563861163,56.438387747509275,48.97081778913267,117.25,0.0,0
XOM,117.25,117.27,117.22,117.22,8859.0,171.0,117.255589,117.32051882398149,117.10499117601846,0.5336151768392551,50.191698599562116,56.69714496734765,56.31350700518054,117.33,0.0009384064152874888,0
XOM,117.22,117.24,117.19,117.24,9792.0,176.0,117.207383,117.31941404893027,117.10509595106964,0.6294571026758617,51.89662465019978,61.82129733684685,50.521264273538414,117.39,0.0012794268167861283,0
XOM,117.2334,117.36,117.2334,117.345,14388.0,282.0,117.317664,117.34077478813421,117.10122521186571,1.0176381521170015,59.69654367188573,72.27369634090124,57.319415682153426,117.42,0.0006391409945034117,0
XOM,117.3599,117.45,117.35,117.44,16127.0,220.0,117.419112,117.38418616082322,117.07781383917671,1.1821765062745342,65.1953760140475,73.21347615749188,57.589074203442536,117.5,0.0005108991825613273,0
XOM,117.44,117.46,117.44,117.4425,6829.0,140.0,117.449488,117.41876202684882,117.0614879731511,1.0664419173614403,65.32943323574614,71.46232891732744,57.13047603983191,117.555,0.0009579155757073578,0
XOM,117.45,117.48,117.43,117.47,12364.0,194.0,117.439536,117.45701112320042,117.04823887679952,1.0317753392358333,66.84234781651531,69.94852444258338,56.693214180443476,117.6,0.001106665531625057,0
XOM,117.46,117.46,117.305,117.305,14819.0,223.0,117.383835,117.46171298323242,117.05103701676751,0.6184023511738638,52.140693569643204,53.45408522855865,56.3149765308791,117.6724,0.0031320063083414115,0
XOM,117.29,117.36,117.265,117.32,12006.0,186.0,117.317745,117.4676434389605,117.05410656103945,0.6429739478066845,53.14952932316488,57.68359421434036,57.10804112891432,117.72,0.0034094783498125275,0
XOM,117.3299,117.33,117.22,117.22,7224.0,154.0,117.28277,117.46749371532947,117.05725628467043,0.39670615884105076,46.163279058723234,48.68596932356179,61.0187104922388,117.68,0.003924245009384132,0
XOM,117.23,117.2543,117.18,117.25,18131.0,244.0,117.210709,117.46816936450784,117.05958063549207,0.4660416477141238,48.35642219166574,48.938209992850716,57.90695803744564,117.765,0.004392324093816636,0
XOM,117.25,117.34,117.25,117.33,19611.0,282.0,117.293264,117.4731931702304,117.06055682976951,0.6529797398104463,53.765329718115765,48.81709628889887,65.16554457111387,117.71,0.0032387283729651026,0
XOM,117.325,117.39,117.325,117.39,25501.0,324.0,117.355193,117.4842098828823,117.0585401171176,0.7786784722352718,57.3714464267565,53.012440084435106,68.04879148762839,117.74,0.0029815146094215378,0
XOM,117.39,117.43,117.3801,117.42,15805.0,226.0,117.407469,117.50087373569124,117.05587626430864,0.8182602354121989,59.08959410435715,52.46786092786879,68.78401144379038,117.7,0.0023846022824050516,0
XOM,117.435,117.505,117.435,117.5,15124.0,263.0,117.475486,117.53277745387749,117.05297254612239,0.9316858720123461,63.33364906118414,65.08111011882602,68.49364086394122,117.77,0.002297872340425498,0
XOM,117.485,117.62,117.48,117.555,22728.0,345.0,117.555662,117.56992577223149,117.0553242277684,0.9709954771957565,65.9490251360724,64.35809298377961,70.57666266372054,117.74,0.0015737314448554978,0
XOM,117.555,117.61,117.505,117.6,15208.0,239.0,117.551348,117.60441834209666,117.0708316579032,0.991719542058384,67.96255832276243,74.01649423982876,75.84947688589719,117.8,0.0017006802721088678,0
XOM,117.605,117.68,117.58,117.6724,26669.0,334.0,117.630337,117.6487078629316,117.08278213706824,1.0418643931272964,70.93995226874976,74.48599486019441,77.1561608023651,117.805,0.0011268572749430683,0
XOM,117.67,117.74,117.665,117.72,17711.0,309.0,117.710352,117.6955540305304,117.09543596946942,1.0407352670345844,72.73407356345396,72.89379067102291,77.31804138347763,117.87,0.0012742099898063685,0
XOM,117.72,117.73,117.67,117.68,21250.0,247.0,117.697795,117.731461997937,117.10552800206284,0.9177836668463322,68.88532188148346,67.44320874616693,69.94168259020735,117.91,0.001954452753229009,0
XOM,117.68,117.77,117.64,117.765,17005.0,307.0,117.715711,117.78133715625243,117.10715284374739,0.9757675223979482,72.24616748226758,70.71209497651269,70.50687924626067,117.96,0.0016558400203795114,0
XOM,117.765,117.77,117.71,117.71,15486.0,253.0,117.735634,117.80830074178668,117.12918925821317,0.8552509504486282,67.18897253226523,66.77246642325667,76.52394634119754,118.04,0.0028035001274319305,0
XOM,117.72,117.74,117.65,117.74,24789.0,404.0,117.702702,117.83586939521068,117.15162060478916,0.8598910271341139,68.48483157331154,72.67806801265067,72.77666868066615,118.02,0.0023781212841855032,0
XOM,117.75,117.77,117.7,117.7,15322.0,274.0,117.739306,117.85772044935786,117.165269550642,0.7722286884884643,64.80947198475428,66.51290556938844,76.26146764506997,118.06,0.003058623619371278,0
XOM,117.71,117.79,117.7,117.77,13125.0,229.0,117.742326,117.89010785780731,117.16588214219253,0.8341568723428228,68.04176660923729,64.97223255060509,82.63236437348249,118.07,0.00254733803175679,0
XOM,117.77,117.78,117.6952,117.74,17330.0,288.0,117.736519,117.91404112535935,117.17169887464047,0.7655513677272009,65.27458798612531,62.47823588209289,75.89186744451368,118.1327,0.0033353151010701966,0
XOM,117.749,117.8,117.735,117.8,10162.0,164.0,117.747524,117.9451680874758,117.17357191252403,0.8118600218762341,68.0713579105407,67.61511584719885,74.40612652743982,118.13,0.0028013582342954015,0
XOM,117.81,117.83,117.78,117.805,17382.0,319.0,117.805626,117.96577026781955,117.20296973218029,0.7892368183973393,68.30047921205545,61.835629982112195,74.57364796902395,118.16,0.00301345443741768,0
XOM,117.8,117.87,117.79,117.87,16551.0,310.0,117.838703,117.99236936176676,117.23137063823306,0.8391989920843299,71.1944202299691,69.39732764904187,74.72327159961009,118.24,0.0031390514974123213,0
XOM,117.87,117.9203,117.87,117.91,35251.0,277.0,117.889748,118.00285652752505,117.28988347247476,0.8697615192224805,72.83778323959272,67.77652007987916,75.9338023191656,118.37,0.0039012806377746413,0
XOM,117.91,117.97,117.9032,117.96,28414.0,301.0,117.942704,118.01397324342241,117.34976675657742,0.9187402645240722,74.77501880694867,74.37322934081247,77.08931216513993,118.43,0.003984401492031308,0
XOM,117.97,118.04,117.93,118.04,80127.0,728.0,117.997668,118.04316208752084,117.391577912479,0.99514707747371,77.53569163883174,77.45210531969906,80.81256688463606,118.32,0.0023720772619449924,0
XOM,118.04,118.0443,117.97,118.02,26228.0,373.0,118.007779,118.06359884246822,117.43414115753163,0.9307358643613678,75.31647962568513,78.78537174080023,81.29865562588692,118.39,0.0031350618539231026,0
XOM,118.03,118.07,118.01,118.06,26550.0,375.0,118.036967,118.08531625846746,117.47642374153236,0.9584224509854603,76.74978516293886,78.72708290895872,87.76316014610457,118.42,0.0030492969676435664,0
XOM,118.06,118.1,118.05,118.07,27613.0,389.0,118.072175,118.11000293945484,117.50873706054499,0.9334688016433268,77.10767249169518,76.73058194380641,88.13176022089377,118.46,0.0033031252646735037,0
XOM,118.065,118.14,118.065,118.1327,26344.0,409.0,118.107584,118.14649261902268,117.53001738097718,0.9776266455301441,79.26301902533295,78.18381709430778,88.48681459038384,118.475,0.0028975888979088306,0
XOM,118.14,118.18,118.1,118.13,24483.0,321.0,118.131625,118.17759900226787,117.55191099773202,0.9239253399093318,78.91844180492214,72.82969448004111,95.25937466925069,118.3,0.0014390925251841337,0
XOM,118.12,118.18,118.115,118.16,16601.0,305.0,118.138903,118.2139852192877,117.56428478071219,0.916907522171201,79.96084910199488,73.55256307421519,95.2766784120534,118.325,0.001396411645226864,0
XOM,118.16,118.25,118.16,118.24,29213.0,404.0,118.2079,118.26402407259505,117.56624592740482,0.965570614728117,82.45258142900425,72.03454881655203,95.47646925655089,118.265,0.00021143437077136067,0
XOM,118.25,118.37,118.225,118.37,45175.0,486.0,118.273467,118.33341270253774,117.56585729746214,1.0476673048229768,85.58852685713977,78.29773847619902,100.00000000000003,118.34,-0.000253442595252185,0
XOM,118.37,118.43,118.355,118.43,29501.0,367.0,118.386559,118.40972825573795,117.55604174426193,1.0237461222469257,86.7642284455169,79.68089720511306,100.00000000000003,118.39,-0.00033775225871828294,0
XOM,118.42,118.43,118.27,118.32,22305.0,341.0,118.342586,118.44502168166945,117.58174831833044,0.8551771814366104,74.72781420960737,72.89458032658513,94.85456859290056,118.435,0.0009719405003381432,0
XOM,118.32,118.39,118.295,118.39,26597.0,317.0,118.345357,118.4880446147841,117.60372538521581,0.8891298396485572,76.92186724835771,74.0741369136412,94.97194537958697,118.43,0.0003378663738491955,0
XOM,118.4,118.44,118.38,118.42,17021.0,289.0,118.408827,118.52277755487098,117.64099244512896,0.8834437622778059,77.81096719975673,76.0825034305961,94.75820923890615,118.37,-0.00042222597534197903,0
XOM,118.43,118.46,118.3601,118.46,24309.0,431.0,118.408649,118.56221566846028,117.67055433153965,0.8853649202585229,78.97409652541792,78.76560858760222,94.7085655898079,118.365,-0.0008019584669930683,0
XOM,118.4768,118.535,118.43,118.475,41488.0,561.0,118.490434,118.58988497987389,117.71638502012607,0.8684774067911121,79.4099720870117,73.3973239416092,94.1787989254043,118.395,-0.0006752479426039105,0
XOM,118.47,118.48,118.25,118.3,26559.0,459.0,118.345894,118.58755354493172,117.76871645506822,0.6488269174767619,63.00083833046239,59.45277072541371,87.26063653317199,118.3012,1.0143702451371118e-05,0
XOM,118.295,118.325,118.2,118.325,22200.0,370.0,118.270291,118.58015024558873,117.82811975441123,0.6607182174366079,64.14081934167896,61.97259963630513,81.26595808874883,118.395,0.000591590957109598,0
XOM,118.33,118.33,118.21,118.265,24824.0,335.0,118.256711,118.56774381539742,117.88002618460251,0.5597847112811548,59.40974929432471,63.32193660162911,74.54081116635112,118.35,0.0007187248974759544,0
XOM,118.27,118.38,118.27,118.34,32351.0,442.0,118.324606,118.56063357639749,117.93013642360248,0.6500641193708603,63.07604725843835,61.0315132346385,74.9437288067076,118.39,0.0004225114078079868,0
XOM,118.34,118.4,118.29,118.39,35292.0,535.0,118.321047,118.55916302675298,117.97460697324696,0.710612821921207,65.32468678725472,63.89743061576267,75.63514565968711,118.26,-0.0010980657150096752,0
XOM,118.41,118.45,118.37,118.435,31334.0,411.0,118.403722,118.56810145434048,118.00516854565947,0.7635571623404591,67.25733526261173,62.9175151586141,76.51729028478174,118.28,-0.0013087347490184586,0
XOM,118.43,118.43,118.35,118.43,20451.0,328.0,118.394247,118.56681600607963,118.04745399392031,0.7365690927012635,66.81175338506226,66.13359495798412,70.88291160591298,118.31,-0.001013256776154729,0
